,Unnamed: 0,Property ID,Amenity
36762,36762,2859,Walk-inCloset
36763,36763,2859,PrivatePool
36764,36764,2859,SharedPool
36765,36765,2859,PetsAllowed
36766,36766,2859,ViewofWater
36767,36767,2859,ViewofLandmark
36768,36768,2859,Children'sPlayArea
36769,36769,2859,BarbecueArea
36770,36770,2859,CoveredParking
36771,36771,2859,SharedSpa
36772,36772,2860,Unfurnished
36773,36773,2860,Security
36774,36774,2860,MaidService
36775,36775,2860,Balcony
36776,36776,2860,PetsAllowed
36777,36777,2860,BarbecueArea
36778,36778,2860,CoveredParking
36779,36779,2860,SharedSpa
36780,36780,2861,Unfurnished
36781,36781,2861,Security
36782,36782,2861,Children'sPool
36783,36783,2861,Concierge
36784,36784,2861,MaidService
36785,36785,2861,Balcony
36786,36786,2861,SharedGym
36787,36787,2861,Study
36788,36788,2861,SharedPool
36789,36789,2861,PetsAllowed
36790,36790,2861,ViewofWater
36791,36791,2861,Children'sPlayArea
36792,36792,2861,BarbecueArea
36793,36793,2861,CoveredParking
36794,36794,2861,SharedSpa
36795,36795,2864,Unfurnished
36796,36796,2864,Security
36797,36797,2864,Children'sPool
36798,36798,2864,Concierge
36799,36799,2864,MaidService
36800,36800,2864,BuiltinWardrobes
36801,36801,2864,LobbyinBuilding
36802,36802,2864,Balcony
36803,36803,2864,PrivateGym
36804,36804,2864,SharedGym
36805,36805,2864,PetsAllowed
36806,36806,2864,ViewofWater
36807,36807,2864,ViewofLandmark
36808,36808,2864,Children'sPlayArea
36809,36809,2864,BarbecueArea
36810,36810,2864,CoveredParking
36811,36811,2864,SharedSpa
36812,36812,2867,Unfurnished
36813,36813,2867,Security
36814,36814,2867,Concierge
36815,36815,2867,PetsAllowed
36816,36816,2868,Unfurnished
36817,36817,2868,KitchenAppliances
36818,36818,2868,CentralA/C
36819,36819,2868,PrivateJacuzzi
36820,36820,2868,Security
36821,36821,2868,PrivateGarden
36822,36822,2868,Children'sPool
36823,36823,2868,Concierge
36824,36824,2868,MaidService
36825,36825,2868,BuiltinWardrobes
36826,36826,2868,LobbyinBuilding
36827,36827,2868,Balcony
36828,36828,2868,PrivateGym
36829,36829,2868,SharedGym
36830,36830,2868,MaidsRoom
36831,36831,2868,Study
36832,36832,2868,Walk-inCloset
36833,36833,2868,PrivatePool
36834,36834,2868,SharedPool
36835,36835,2868,PetsAllowed
36836,36836,2868,ViewofWater
36837,36837,2868,ViewofLandmark
36838,36838,2868,Children'sPlayArea
36839,36839,2868,BarbecueArea
36840,36840,2868,CoveredParking
36841,36841,2868,SharedSpa
36842,36842,2869,Unfurnished
36843,36843,2869,Security
36844,36844,2869,PrivateGarden
36845,36845,2869,LobbyinBuilding
36846,36846,2869,Balcony
36847,36847,2869,Walk-inCloset
36848,36848,2869,PetsAllowed
36849,36849,2869,Children'sPlayArea
36850,36850,2869,BarbecueArea
36851,36851,2869,SharedSpa
36852,36852,2871,Unfurnished
36853,36853,2871,KitchenAppliances
36854,36854,2871,Security
36855,36855,2871,Concierge
36856,36856,2871,LobbyinBuilding
36857,36857,2871,Balcony
36858,36858,2871,PetsAllowed
36859,36859,2871,ViewofLandmark
36860,36860,2871,Children'sPlayArea
36861,36861,2871,CoveredParking
36862,36862,2873,Unfurnished
36863,36863,2873,Security
36864,36864,2873,PrivateGarden
36865,36865,2873,Children'sPool
36866,36866,2873,MaidService
36867,36867,2873,Balcony
36868,36868,2873,SharedGym
36869,36869,2873,MaidsRoom
36870,36870,2873,SharedPool
36871,36871,2873,PetsAllowed
36872,36872,2873,ViewofLandmark
36873,36873,2873,Children'sPlayArea
36874,36874,2873,BarbecueArea
36875,36875,2873,CoveredParking
36876,36876,2876,Unfurnished
36877,36877,2876,KitchenAppliances
36878,36878,2876,CentralA/C
36879,36879,2876,PrivateJacuzzi
36880,36880,2876,Security
36881,36881,2876,PrivateGarden
36882,36882,2876,Children'sPool
36883,36883,2876,Concierge
36884,36884,2876,MaidService
36885,36885,2876,BuiltinWardrobes
36886,36886,2876,LobbyinBuilding
36887,36887,2876,Balcony
36888,36888,2876,PrivateGym
36889,36889,2876,SharedGym
36890,36890,2876,Study
36891,36891,2876,Walk-inCloset
36892,36892,2876,PrivatePool
36893,36893,2876,SharedPool
36894,36894,2876,PetsAllowed
36895,36895,2876,ViewofWater
36896,36896,2876,ViewofLandmark
36897,36897,2876,Children'sPlayArea
36898,36898,2876,BarbecueArea
36899,36899,2876,CoveredParking
36900,36900,2876,SharedSpa
36901,36901,2878,Unfurnished
36902,36902,2878,Security
36903,36903,2878,Balcony
36904,36904,2879,Unfurnished
36905,36905,2879,KitchenAppliances
36906,36906,2879,Security
36907,36907,2879,Balcony
36908,36908,2879,PetsAllowed
36909,36909,2879,ViewofLandmark
36910,36910,2879,Children'sPlayArea
36911,36911,2879,SharedSpa
36912,36912,2880,Unfurnished
36913,36913,2880,KitchenAppliances
36914,36914,2880,Concierge
36915,36915,2880,Balcony
36916,36916,2880,PetsAllowed
36917,36917,2880,ViewofLandmark
36918,36918,2880,CoveredParking
36919,36919,2882,Unfurnished
36920,36920,2882,Security
36921,36921,2882,Children'sPool
36922,36922,2882,LobbyinBuilding
36923,36923,2882,Balcony
36924,36924,2882,SharedGym
36925,36925,2882,SharedPool
36926,36926,2882,PetsAllowed
36927,36927,2882,ViewofWater
36928,36928,2882,ViewofLandmark
36929,36929,2882,Children'sPlayArea
36930,36930,2882,BarbecueArea
36931,36931,2882,SharedSpa
36932,36932,2884,Unfurnished
36933,36933,2884,Security
36934,36934,2884,Children'sPool
36935,36935,2884,LobbyinBuilding
36936,36936,2884,Balcony
36937,36937,2884,SharedGym
36938,36938,2884,SharedPool
36939,36939,2884,PetsAllowed
36940,36940,2884,ViewofWater
36941,36941,2884,ViewofLandmark
36942,36942,2884,Children'sPlayArea
36943,36943,2884,BarbecueArea
36944,36944,2884,SharedSpa
36945,36945,2885,Unfurnished
36946,36946,2885,KitchenAppliances
36947,36947,2885,CentralA/C
36948,36948,2885,PrivateJacuzzi
36949,36949,2885,Security
36950,36950,2885,PrivateGarden
36951,36951,2885,Children'sPool
36952,36952,2885,Concierge
36953,36953,2885,MaidService
36954,36954,2885,BuiltinWardrobes
36955,36955,2885,LobbyinBuilding
36956,36956,2885,Balcony
36957,36957,2885,PrivateGym
36958,36958,2885,SharedGym
36959,36959,2885,MaidsRoom
36960,36960,2885,Study
36961,36961,2885,Walk-inCloset
36962,36962,2885,PrivatePool
36963,36963,2885,SharedPool
36964,36964,2885,PetsAllowed
36965,36965,2885,ViewofWater
36966,36966,2885,ViewofLandmark
36967,36967,2885,Children'sPlayArea
36968,36968,2885,BarbecueArea
36969,36969,2885,CoveredParking
36970,36970,2885,SharedSpa
36971,36971,2886,Unfurnished
36972,36972,2886,Balcony
36973,36973,2886,SharedGym
36974,36974,2886,SharedPool
36975,36975,2886,PetsAllowed
36976,36976,2886,ViewofWater
36977,36977,2886,Children'sPlayArea
36978,36978,2886,BarbecueArea
36979,36979,2886,CoveredParking
36980,36980,2886,SharedSpa
36981,36981,2887,Unfurnished
36982,36982,2887,LobbyinBuilding
36983,36983,2887,Balcony
36984,36984,2887,Walk-inCloset
36985,36985,2887,PetsAllowed
36986,36986,2887,Children'sPlayArea
36987,36987,2887,BarbecueArea
36988,36988,2887,CoveredParking
36989,36989,2889,Unfurnished
36990,36990,2889,Security
36991,36991,2889,SharedGym
36992,36992,2889,Walk-inCloset
36993,36993,2889,SharedPool
36994,36994,2889,Children'sPlayArea
36995,36995,2889,SharedSpa
36996,36996,2890,Unfurnished
36997,36997,2890,KitchenAppliances
36998,36998,2890,CentralA/C
36999,36999,2890,PrivateJacuzzi
37000,37000,2890,Security
37001,37001,2890,PrivateGarden
37002,37002,2890,Children'sPool
37003,37003,2890,Concierge
37004,37004,2890,MaidService
37005,37005,2890,BuiltinWardrobes
37006,37006,2890,LobbyinBuilding
37007,37007,2890,Balcony
37008,37008,2890,PrivateGym
37009,37009,2890,SharedGym
37010,37010,2890,MaidsRoom
37011,37011,2890,Study
37012,37012,2890,Walk-inCloset
37013,37013,2890,PrivatePool
37014,37014,2890,SharedPool
37015,37015,2890,PetsAllowed
37016,37016,2890,ViewofWater
37017,37017,2890,ViewofLandmark
37018,37018,2890,Children'sPlayArea
37019,37019,2890,BarbecueArea
37020,37020,2890,CoveredParking
37021,37021,2890,SharedSpa
37022,37022,2891,Unfurnished
37023,37023,2891,Security
37024,37024,2891,PrivateGarden
37025,37025,2891,Children'sPool
37026,37026,2891,LobbyinBuilding
37027,37027,2891,Balcony
37028,37028,2891,SharedGym
37029,37029,2891,SharedPool
37030,37030,2891,PetsAllowed
37031,37031,2891,ViewofWater
37032,37032,2891,ViewofLandmark
37033,37033,2891,Children'sPlayArea
37034,37034,2891,BarbecueArea
37035,37035,2891,SharedSpa
37036,37036,2892,Partlyfurnished
37037,37037,2892,KitchenAppliances
37038,37038,2892,CentralA/C
37039,37039,2892,Security
37040,37040,2892,Children'sPool
37041,37041,2892,Concierge
37042,37042,2892,LobbyinBuilding
37043,37043,2892,Balcony
37044,37044,2892,SharedGym
37045,37045,2892,Study
37046,37046,2892,Walk-inCloset
37047,37047,2892,SharedPool
37048,37048,2892,PetsAllowed
37049,37049,2892,ViewofWater
37050,37050,2892,ViewofLandmark
37051,37051,2892,Children'sPlayArea
37052,37052,2892,BarbecueArea
37053,37053,2892,CoveredParking
37054,37054,2893,Unfurnished
37055,37055,2893,Security
37056,37056,2893,Children'sPool
37057,37057,2893,LobbyinBuilding
37058,37058,2893,Balcony
37059,37059,2893,SharedGym
37060,37060,2893,SharedPool
37061,37061,2893,PetsAllowed
37062,37062,2893,ViewofWater
37063,37063,2893,ViewofLandmark
37064,37064,2893,Children'sPlayArea
37065,37065,2893,BarbecueArea
37066,37066,2893,SharedSpa
37067,37067,2894,Unfurnished
37068,37068,2894,Security
37069,37069,2894,Children'sPool
37070,37070,2894,LobbyinBuilding
37071,37071,2894,Balcony
37072,37072,2894,SharedGym
37073,37073,2894,SharedPool
37074,37074,2894,PetsAllowed
37075,37075,2894,ViewofWater
37076,37076,2894,ViewofLandmark
37077,37077,2894,Children'sPlayArea
37078,37078,2894,BarbecueArea
37079,37079,2894,SharedSpa
37080,37080,2895,Unfurnished
37081,37081,2895,PrivateGarden
37082,37082,2895,Balcony
37083,37083,2895,MaidsRoom
37084,37084,2895,Walk-inCloset
37085,37085,2895,SharedPool
37086,37086,2895,PetsAllowed
37087,37087,2895,ViewofWater
37088,37088,2895,ViewofLandmark
37089,37089,2895,Children'sPlayArea
37090,37090,2895,BarbecueArea
37091,37091,2895,CoveredParking
37092,37092,2895,SharedSpa
37093,37093,2896,Unfurnished
37094,37094,2896,Security
37095,37095,2896,Balcony
37096,37096,2896,Study
37097,37097,2896,SharedPool
37098,37098,2896,PetsAllowed
37099,37099,2896,ViewofWater
37100,37100,2896,ViewofLandmark
37101,37101,2896,Children'sPlayArea
37102,37102,2896,BarbecueArea
37103,37103,2896,CoveredParking
37104,37104,2896,SharedSpa
37105,37105,2897,Unfurnished
37106,37106,2897,Security
37107,37107,2897,Children'sPool
37108,37108,2897,LobbyinBuilding
37109,37109,2897,Balcony
37110,37110,2897,SharedGym
37111,37111,2897,SharedPool
37112,37112,2897,PetsAllowed
37113,37113,2897,ViewofWater
37114,37114,2897,ViewofLandmark
37115,37115,2897,Children'sPlayArea
37116,37116,2897,BarbecueArea
37117,37117,2897,SharedSpa
37118,37118,2898,Unfurnished
37119,37119,2898,KitchenAppliances
37120,37120,2898,CentralA/C
37121,37121,2898,PrivateJacuzzi
37122,37122,2898,Security
37123,37123,2898,PrivateGarden
37124,37124,2898,Concierge
37125,37125,2898,MaidService
37126,37126,2898,Balcony
37127,37127,2898,MaidsRoom
37128,37128,2898,PetsAllowed
37129,37129,2898,ViewofLandmark
37130,37130,2898,Children'sPlayArea
37131,37131,2899,Unfurnished
37132,37132,2899,Security
37133,37133,2899,Concierge
37134,37134,2899,Balcony
37135,37135,2899,Study
37136,37136,2899,Walk-inCloset
37137,37137,2899,SharedPool
37138,37138,2899,PetsAllowed
37139,37139,2899,ViewofWater
37140,37140,2899,ViewofLandmark
37141,37141,2899,Children'sPlayArea
37142,37142,2899,BarbecueArea
37143,37143,2899,CoveredParking
37144,37144,2899,SharedSpa
37145,37145,2900,Unfurnished
37146,37146,2900,KitchenAppliances
37147,37147,2900,Security
37148,37148,2900,Concierge
37149,37149,2900,MaidService
37150,37150,2900,BuiltinWardrobes
37151,37151,2900,LobbyinBuilding
37152,37152,2900,Balcony
37153,37153,2900,SharedGym
37154,37154,2900,Walk-inCloset
37155,37155,2900,PetsAllowed
37156,37156,2900,ViewofLandmark
37157,37157,2900,Children'sPlayArea
37158,37158,2900,BarbecueArea
37159,37159,2900,CoveredParking
37160,37160,2900,SharedSpa
37161,37161,2901,Furnished
37162,37162,2901,KitchenAppliances
37163,37163,2901,CentralA/C
37164,37164,2901,PrivateJacuzzi
37165,37165,2901,Security
37166,37166,2901,PrivateGarden
37167,37167,2901,Children'sPool
37168,37168,2901,Concierge
37169,37169,2901,MaidService
37170,37170,2901,BuiltinWardrobes
37171,37171,2901,LobbyinBuilding
37172,37172,2901,Balcony
37173,37173,2901,PrivateGym
37174,37174,2901,SharedGym
37175,37175,2901,MaidsRoom
37176,37176,2901,Study
37177,37177,2901,Walk-inCloset
37178,37178,2901,PrivatePool
37179,37179,2901,SharedPool
37180,37180,2901,PetsAllowed
37181,37181,2901,ViewofWater
37182,37182,2901,ViewofLandmark
37183,37183,2901,Children'sPlayArea
37184,37184,2901,BarbecueArea
37185,37185,2901,CoveredParking
37186,37186,2901,SharedSpa
37187,37187,2904,Unfurnished
37188,37188,2904,Security
37189,37189,2904,LobbyinBuilding
37190,37190,2904,Balcony
37191,37191,2904,PetsAllowed
37192,37192,2904,Children'sPlayArea
37193,37193,2904,SharedSpa
37194,37194,2905,Unfurnished
37195,37195,2905,CentralA/C
37196,37196,2905,PrivateJacuzzi
37197,37197,2905,Security
37198,37198,2905,PrivateGarden
37199,37199,2905,Children'sPool
37200,37200,2905,Concierge
37201,37201,2905,MaidService
37202,37202,2905,Balcony
37203,37203,2905,MaidsRoom
37204,37204,2905,PetsAllowed
37205,37205,2905,ViewofLandmark
37206,37206,2905,Children'sPlayArea
37207,37207,2906,Unfurnished
37208,37208,2906,Security
37209,37209,2906,PrivateGarden
37210,37210,2906,Concierge
37211,37211,2906,BuiltinWardrobes
37212,37212,2906,LobbyinBuilding
37213,37213,2906,Balcony
37214,37214,2906,SharedGym
37215,37215,2906,Study
37216,37216,2906,Walk-inCloset
37217,37217,2906,SharedPool
37218,37218,2906,PetsAllowed
37219,37219,2906,ViewofLandmark
37220,37220,2906,Children'sPlayArea
37221,37221,2906,CoveredParking
37222,37222,2906,SharedSpa
37223,37223,2907,Unfurnished
37224,37224,2907,Security
37225,37225,2907,Children'sPool
37226,37226,2907,Concierge
37227,37227,2907,MaidService
37228,37228,2907,SharedGym
37229,37229,2907,SharedPool
37230,37230,2907,PetsAllowed
37231,37231,2907,Children'sPlayArea
37232,37232,2907,BarbecueArea
37233,37233,2907,CoveredParking
37234,37234,2907,SharedSpa
37235,37235,2908,Unfurnished
37236,37236,2908,KitchenAppliances
37237,37237,2908,Security
37238,37238,2908,PrivateGarden
37239,37239,2908,LobbyinBuilding
37240,37240,2908,Balcony
37241,37241,2908,PetsAllowed
37242,37242,2908,ViewofWater
37243,37243,2908,Children'sPlayArea
37244,37244,2908,BarbecueArea
37245,37245,2910,Partlyfurnished
37246,37246,2910,CentralA/C
37247,37247,2910,Security
37248,37248,2910,Concierge
37249,37249,2910,BuiltinWardrobes
37250,37250,2910,LobbyinBuilding
37251,37251,2910,Balcony
37252,37252,2910,Walk-inCloset
37253,37253,2910,PetsAllowed
37254,37254,2910,ViewofLandmark
37255,37255,2910,Children'sPlayArea
37256,37256,2910,BarbecueArea
37257,37257,2911,Unfurnished
37258,37258,2911,Security
37259,37259,2911,SharedPool
37260,37260,2912,Unfurnished
37261,37261,2912,CentralA/C
37262,37262,2912,PrivateJacuzzi
37263,37263,2912,Security
37264,37264,2912,PrivateGarden
37265,37265,2912,Concierge
37266,37266,2912,MaidService
37267,37267,2912,Balcony
37268,37268,2912,MaidsRoom
37269,37269,2912,PetsAllowed
37270,37270,2912,ViewofLandmark
37271,37271,2912,Children'sPlayArea
37272,37272,2914,Unfurnished
37273,37273,2914,Security
37274,37274,2914,PrivateGarden
37275,37275,2914,LobbyinBuilding
37276,37276,2914,Balcony
37277,37277,2914,SharedPool
37278,37278,2914,PetsAllowed
37279,37279,2914,SharedSpa
37280,37280,2916,Unfurnished
37281,37281,2916,KitchenAppliances
37282,37282,2916,CentralA/C
37283,37283,2916,PrivateJacuzzi
37284,37284,2916,Security
37285,37285,2916,PrivateGarden
37286,37286,2916,Children'sPool
37287,37287,2916,Concierge
37288,37288,2916,MaidService
37289,37289,2916,BuiltinWardrobes
37290,37290,2916,LobbyinBuilding
37291,37291,2916,Balcony
37292,37292,2916,PrivateGym
37293,37293,2916,SharedGym
37294,37294,2916,MaidsRoom
37295,37295,2916,Study
37296,37296,2916,Walk-inCloset
37297,37297,2916,PrivatePool
37298,37298,2916,SharedPool
37299,37299,2916,PetsAllowed
37300,37300,2916,ViewofWater
37301,37301,2916,ViewofLandmark
37302,37302,2916,Children'sPlayArea
37303,37303,2916,BarbecueArea
37304,37304,2916,CoveredParking
37305,37305,2916,SharedSpa
37306,37306,2917,Unfurnished
37307,37307,2917,Security
37308,37308,2917,PrivateGarden
37309,37309,2917,Children'sPool
37310,37310,2917,LobbyinBuilding
37311,37311,2917,Balcony
37312,37312,2917,PrivateGym
37313,37313,2917,Walk-inCloset
37314,37314,2917,SharedPool
37315,37315,2917,PetsAllowed
37316,37316,2917,ViewofWater
37317,37317,2917,ViewofLandmark
37318,37318,2917,Children'sPlayArea
37319,37319,2917,BarbecueArea
37320,37320,2917,SharedSpa
37321,37321,2918,Unfurnished
37322,37322,2918,Security
37323,37323,2918,SharedGym
37324,37324,2919,Unfurnished
37325,37325,2919,Security
37326,37326,2919,Children'sPool
37327,37327,2919,Balcony
37328,37328,2919,SharedGym
37329,37329,2919,SharedPool
37330,37330,2919,PetsAllowed
37331,37331,2919,ViewofWater
37332,37332,2919,ViewofLandmark
37333,37333,2919,Children'sPlayArea
37334,37334,2919,BarbecueArea
37335,37335,2919,SharedSpa
37336,37336,2920,Unfurnished
37337,37337,2920,Security
37338,37338,2920,Children'sPool
37339,37339,2920,LobbyinBuilding
37340,37340,2920,Balcony
37341,37341,2920,SharedGym
37342,37342,2920,SharedPool
37343,37343,2920,PetsAllowed
37344,37344,2920,ViewofWater
37345,37345,2920,ViewofLandmark
37346,37346,2920,Children'sPlayArea
37347,37347,2920,BarbecueArea
37348,37348,2920,CoveredParking
37349,37349,2920,SharedSpa
37350,37350,2922,Unfurnished
37351,37351,2922,CentralA/C
37352,37352,2922,PrivateJacuzzi
37353,37353,2922,Security
37354,37354,2922,PrivateGarden
37355,37355,2922,Children'sPool
37356,37356,2922,Concierge
37357,37357,2922,MaidService
37358,37358,2922,BuiltinWardrobes
37359,37359,2922,LobbyinBuilding
37360,37360,2922,Balcony
37361,37361,2922,PrivateGym
37362,37362,2922,SharedGym
37363,37363,2922,MaidsRoom
37364,37364,2922,Study
37365,37365,2922,Walk-inCloset
37366,37366,2922,PrivatePool
37367,37367,2922,SharedPool
37368,37368,2922,PetsAllowed
37369,37369,2922,ViewofWater
37370,37370,2922,ViewofLandmark
37371,37371,2922,Children'sPlayArea
37372,37372,2922,BarbecueArea
37373,37373,2922,CoveredParking
37374,37374,2922,SharedSpa
37375,37375,2923,Unfurnished
37376,37376,2923,Security
37377,37377,2923,LobbyinBuilding
37378,37378,2923,Balcony
37379,37379,2923,PetsAllowed
37380,37380,2923,SharedSpa
37381,37381,2924,Unfurnished
37382,37382,2924,Security
37383,37383,2924,Children'sPool
37384,37384,2924,LobbyinBuilding
37385,37385,2924,Balcony
37386,37386,2924,SharedGym
37387,37387,2924,SharedPool
37388,37388,2924,PetsAllowed
37389,37389,2924,ViewofWater
37390,37390,2924,ViewofLandmark
37391,37391,2924,Children'sPlayArea
37392,37392,2924,BarbecueArea
37393,37393,2924,SharedSpa
37394,37394,2925,Unfurnished
37395,37395,2925,Security
37396,37396,2925,SharedPool
37397,37397,2925,PetsAllowed
37398,37398,2925,ViewofWater
37399,37399,2925,ViewofLandmark
37400,37400,2925,Children'sPlayArea
37401,37401,2925,BarbecueArea
37402,37402,2925,SharedSpa
37403,37403,2926,Unfurnished
37404,37404,2926,KitchenAppliances
37405,37405,2926,CentralA/C
37406,37406,2926,PrivateJacuzzi
37407,37407,2926,Security
37408,37408,2926,PrivateGarden
37409,37409,2926,Children'sPool
37410,37410,2926,Concierge
37411,37411,2926,MaidService
37412,37412,2926,BuiltinWardrobes
37413,37413,2926,LobbyinBuilding
37414,37414,2926,Balcony
37415,37415,2926,PrivateGym
37416,37416,2926,SharedGym
37417,37417,2926,Study
37418,37418,2926,Walk-inCloset
37419,37419,2926,PrivatePool
37420,37420,2926,SharedPool
37421,37421,2926,PetsAllowed
37422,37422,2926,ViewofWater
37423,37423,2926,ViewofLandmark
